x_x,x_y,d_x,d_y
-1.1326493536062716,0.09857477287434341,-0.05407785411324474,0.4453469853601182
0.6695888467820348,0.040864284580191146,0.42826426559206315,0.40599537810487135
0.24243656108216838,-0.30891759296272314,-0.5575988561446515,0.13964791139764865
-0.6516732367961585,-0.038861371689586366,0.46341722893924886,0.41355459396452504
-0.09000073313406345,0.5963115779780115,0.20596478823165015,0.032516619843038844
0.5631856610617284,-0.43854122388011146,-0.6846935631797954,-0.11120549339452042
0.24585355550026222,0.05618981446769711,-0.38364021024661815,-0.4231456004985039
-0.04445870440275884,0.44753325693490487,0.4213625703839075,0.13246778300818465
-0.7522881899461344,0.4706846640065605,-0.5534656314258504,0.04295479149157421
-0.5381684209848832,-0.018867308798413807,-0.007107431389837663,0.5138986617270346
0.24470864726403474,0.06436715045089159,-0.7455872848481586,0.24845056415609207
-0.4557353967817809,0.4546288660183157,0.1037938384422591,0.12602974282997928
-0.0021049487749529305,-0.06728608812895359,0.7546319410923936,0.25642286708370177
0.452144157243537,-0.5888364966544568,0.050640390971067,-0.013019377129171278
0.6243079662994877,-0.003087544506675921,-0.6581693569875575,0.3768032613055272
-0.4508930993405259,0.4624896130247492,-0.6923189769953892,-0.11388258995936835
-0.6861780255683609,0.5709738342521347,0.012741789933173753,0.01563276608851545
0.06627305383131428,0.004545987412653718,0.14361884188628157,0.2901712750588808
-0.5047949819860513,0.5028790722201413,-0.5191203585915789,0.1551994483256834
0.11329185296994626,0.12461070876580649,-0.7864979497892237,0.25214107212263825
0.48021088427528996,-0.00498381755413968,-0.031159831150487,-0.493733815988132
-0.17586038187767306,-0.043733736916815036,-0.4787825745480051,0.43798437467777585
-0.22172625917070293,-0.46009715797604234,0.031297244032617196,-0.1176414842022481
-0.3534994330314758,-0.08648870876290549,0.7780198730542548,0.2547105208493752
0.09821287189926498,0.5110153403479234,-0.4482824642512689,-0.008060164486131158
-0.013145340743011047,0.060727391339934655,-0.26798606796424435,0.4388444147648842
0.4978386952049514,0.5572161403823275,0.5949410925787352,0.02663584423727289
-0.4495880014360884,0.5777440907256532,0.08184719761918807,0.004465294784117491
-0.9699215875718685,-0.4504447351276524,0.4838637462657577,0.005951863297513075
1.4404419742803896,-0.019737966886958835,-0.17945589020129984,0.4588658419304695
-0.8930661023206474,0.6077328038884664,-0.22180093709231635,-0.0076696784556620455
0.14201285982391276,-0.34470507848801035,-0.4684569399003328,0.14394489069322122
-0.5815668571133619,0.13829804506766324,-0.007642040990595391,0.4086789241436277
-0.20638657240727426,0.3972814300127085,0.2079760781275981,0.15029798630064128
-0.08038059546352827,0.19289261115768935,0.25856284019433007,0.3196003834654492
-0.8078594786466573,0.2582929410118545,-0.1682201292802792,-0.06196385815838454
-0.11429573900267975,-0.053137175076587106,0.7737787829244736,0.2850327494290587
0.6465213735849892,0.11051356695037567,-0.4959609763953137,0.35373600998450344
-0.8248240763566367,-0.3645231418327357,0.3968871490623137,3.566089819005985e-05
-0.35855296918340496,-0.16296124024076608,0.21924533542714683,-0.2699628550242427
0.20811749693177373,-0.09188439691897743,-0.6069042491737279,0.31798778046615617
-0.21591634294652295,0.541038754052948,-0.2018976082049726,0.18256884853097644
-0.7807718933694969,0.5096105301277006,-0.44013855765229776,0.02124336543017445
-0.4751579202992524,-0.06492892484680968,-0.058290788016577604,0.31825170048053286
-0.17498425766156522,0.03483820263185439,0.7413631330048787,0.19828163149258216
-1.131608845868115,-0.03946379796032229,0.45619031634047086,0.28286276534438193
0.6876008114677618,0.42934962988410097,0.48644488048444384,-0.033210714144206364
-0.0889294933836482,0.016641181653005765,-0.47197533501334743,0.4481913507079341
0.1348127647457329,-0.10140255546492127,-0.7115133179545005,0.3159181462928197
1.227504523660056,-0.12565378288832735,-0.183166803242369,0.3956697065372307
0.022390345456861943,0.042709866995143064,0.21764382535182528,0.38984766572762386
-0.024134716073040297,-0.3503103782115518,0.42470453667006147,-0.2019196653549623
1.2543943508908022,0.08632760282668683,-0.030101765719247893,0.3868961915620491
0.6185594427802841,-0.015389610695179856,-0.6773072121924518,0.3376703954969343
0.34147109672962384,-0.11536605685509455,0.6422228438430899,0.3194774143894394
0.15127003193806998,-0.05494082113826082,0.09797341631273755,-0.45781221838524544
-0.704589774663972,-0.4426727592005946,0.5197988496262388,-0.10128990194937453
0.35668459391443186,-0.4609272658817508,-0.6010967047493669,-0.11238107140425889
0.6437499708540895,-0.38775698820370197,-0.6280497369399054,-0.05676720308566179
-0.39145421845644507,-0.0641714527735972,0.28914957739282887,-0.36748495992488583
-1.0560526260613428,0.29244443918393104,-0.3396535107427444,0.1451220965680177
-0.3219362678669886,0.3824762779953352,0.285966723729208,0.06143620075440582
-1.451839992418563,0.07766148697245356,0.044648828993681264,0.5385291990385707
-0.5272497524677643,0.42584630842190946,-0.6525300508853221,0.07678258953988147
-0.49295603258428566,-0.13358285514447416,-0.06903390083910979,0.4106231994009604
-0.8066622245435233,0.1517644014320763,-0.46978843443358936,0.3837211794014834
-0.2866981484148059,-0.3740671190114271,-0.11694948572029104,0.2435221646953367
-0.03218790602631216,0.0826817267881948,0.7373416023461591,0.2689715503618978
-0.1506265775475717,-0.0025433622014423563,-0.736073619817034,0.3502910915647625
0.9844141122315889,0.4633903299135971,0.22915335943519968,0.06509072277689261
-0.32363412903028305,-0.4543447108697913,0.07220894878800417,0.09736857066065155
-0.04010606916083026,-0.0030128849479650888,-0.6602587181442628,0.27497663619651813
-0.853585730835245,-0.13512087289045438,0.17886546351797877,0.4049583339029257
-0.20906741623916503,0.5126087160890358,0.44799788768065757,-0.046129412401959294
0.37587201848063667,0.11729795533078202,0.618557983525028,0.36091147876765706
-1.351659685535991,0.10089227015798369,0.1685372290576717,0.4732923250139174
-0.8202608818490049,0.17429487773174418,-0.19521124336973478,0.31821985695640914
-0.5819676000502623,0.6432334805160516,-0.49440248338677056,0.045967566885769945
-0.14734659382230553,0.09553172999322501,0.780066112772173,0.25114127171436484
0.37691319082813696,-0.014403570548783384,-0.38559868374503153,-0.4699320724624298
-0.2735942517701695,0.10552367792907053,-0.6790330234085695,0.2985164642633209
-0.4850889111563005,0.628766623591102,-0.6764833288585612,0.026678833150020734
-0.27914453848622145,0.026062195672500454,0.7790646977224834,0.29400264726667397
-0.3847447027630763,0.4122981672751116,-0.3914923977851925,0.11321846861132606
0.5882828181788577,0.07378121841914778,0.426540667340102,0.17975931096999204
0.12953826236256205,0.33442689857381735,0.12246576544462792,0.0050388177848326
-0.7551734032743045,0.1515191515412671,-0.28553610143983416,-0.002034301480859755
-0.6885379836452403,0.15019004866488034,-0.07684860854507074,0.39073763042856763
0.49917911941002835,-0.010947949116891342,-0.6405594011776332,0.346141513510757
-0.05141069287383915,-0.0009797313168936617,-0.13325427725236427,-0.5117812160287875
0.3498744668975813,-0.4277642946917014,-0.36702655990676714,-0.08890089051956515
-0.2886819688794827,-0.4227652073560424,0.31678383140954447,-0.17504431171806917
-0.42347759129318696,-0.035431606370495805,0.6085733787748235,0.23951050574453794
0.5171727757202176,0.3838362308735711,0.1254276896605107,0.04810717077755478
0.31071501437984816,0.35851355062465173,0.6189378280272475,-0.03871208697102445
0.23723856841300744,-0.004920474503892658,-0.002733106257846836,0.44839345642446504
-0.5490722500325111,-0.11810081080647994,0.5790875371100221,0.33218848919684063
0.3740511453742785,0.07197141162433257,0.016604260302271755,0.37476010925833203
-0.9171170820537103,0.17197132954000838,-0.40806597619045376,0.445007322065434
-0.009061176557135675,-0.46453117476685324,0.4449838429346451,-0.07150459523156243
-0.722313162925031,0.42030556527464313,-0.5656000715177169,-0.07992551041267523
-0.4160847665521059,0.15809247894735373,0.00270845045559139,0.5389466196458989
-0.6203021742974961,-0.0798948655246478,0.6283098114940836,0.3363042502103868
-0.7039600745307397,0.3346505445672271,-0.15978185910656384,-0.00407197332863068
0.3195031947695813,0.03459356152490273,-0.3298232846785299,0.3017095925266768
0.7439686959344178,0.4314299544982319,0.3556832611969675,0.0748313504932421
0.3041525885745596,0.501122388224333,0.6576914004471902,0.15706450419540632
0.013913977436461389,0.1264092788597988,-0.6933928304953068,0.30435712887377664
-0.4959702824136132,-0.0002664584989325869,0.6409797345696062,0.393673350418561
-1.115912690197645,0.12860787293500864,0.3563804518387487,0.40338367088443133
1.3916445356929834,0.11317806945296266,-0.20516192731271102,0.3885354323885416
-1.2548490002247064,0.09338785142964778,-0.12821812744217953,0.5652301049037683
-1.1301894529811798,-0.09468661258778682,0.15389877082262488,0.22979988295896273
-0.3326629520929854,0.2300519300557623,0.364331757073076,0.06858967952645263
0.12410644407121318,0.13164988978597353,-0.8074451540508268,0.22308009158062006
-0.328757717422931,0.5406469325837133,-0.08623098542824856,-0.022292933759090895
0.36872459023374166,-0.08984192343773334,-0.2888688239733217,0.33215931095373974
0.09867354337113182,0.4303450720754316,-0.3231123579589298,0.12471595170973303
-0.30733208264721323,0.5204501533238108,0.3934604611444289,0.06414276581177522
-1.0577961442217092,0.06014833280556964,0.48331523669068055,0.46437965854231
0.017201982334620974,-0.12079096331351663,-0.13189990247508085,-0.41415521273544337
-0.49423768297641346,-0.509310212060591,0.5968992526389144,-0.07226999544177706
0.13442723357292635,0.011012629800711549,-0.2810010320524958,0.30660108083751964
-0.672188934016944,0.2962077168294601,-0.16808643881890464,0.15670670903916825
0.310417329016765,0.42781246905302933,-0.43861064191535143,0.10311979656018141
1.0258919203942827,0.31721516981567344,0.15763300573836178,0.011370974658113172
0.7889135935358048,-0.13271798982728922,0.24222690795873386,0.3923571293176581
-0.35103637416923306,-0.15596654947728666,0.1823686138589442,-0.41293793268578405
0.8465240034027073,0.5785250663665475,0.34301206920188804,0.1277278017056462
-0.6097196079833478,0.43582914829013686,0.04398334310753257,0.1427305873236779
-0.278200756272273,0.24833366856194133,-0.1440917145486417,-0.3430973356295261
-0.16096810040539866,0.06355285940299996,-0.23675272571255596,0.2111496058779049
-0.8688801161363104,-0.5013455995837367,0.4061675538416646,0.112847762756546
-0.5320089364427756,-0.2184774516743815,0.1295261692062722,-0.3244780746678983
1.0960592147032262,-0.03603604980968744,-0.35921022142150705,0.4407842455141777
0.2660942783789434,0.5247241840984589,0.14379821103920087,0.062043805856646206
0.6297143479414884,-0.027821080257124042,-0.4844267905403318,0.4318978136632797
-0.033126999594690315,0.5945748851588513,0.17538592585305035,-0.021285142073420586
-1.1477363949440342,-0.19511948793344897,0.13059720611563713,0.3321436230747166
0.5994414201547126,0.16038625272546442,-0.6654907619399,0.2970746008574973
-0.3157594559119891,0.10634804426416505,-0.26576002186436914,0.40607964892314474
0.19420672379735676,-0.29971967805910793,-0.3033879664188132,0.004670347333054824
-0.031152603118798194,0.1296693393033702,0.40857200308607955,0.20571580541701784
-0.8051509757702813,0.21560031294768772,0.1406936989554177,0.4337904619672113
-0.024034181233135277,0.5180296176014929,-0.35666365782441106,-0.08221031404338171
-0.12037035366737553,0.4360819413460564,-0.4367551348668048,0.11982464981691235
-0.15228307499862348,-0.09555313904241858,0.7192976561019347,0.29072816374150695
0.947268333136,0.5529699181513723,0.17719743296210366,-0.03367298417411988
0.36846235431378105,-0.007511195092698819,-0.12810794911606221,0.5047058738074336
-0.1273518192635612,0.08837528401285027,-0.7716858109993786,0.2274364518055737
0.11242726380339435,0.5530994529999116,-0.2894906600773068,-0.02624909286521344
0.6273198863188723,-0.033161580668662705,-0.6631825967965005,0.3671446159345702
0.8863085957501243,0.02529468613582836,-0.22451088430630337,0.3277560419789262
-0.557005661247383,0.5090866997103292,-0.10524589544277335,0.08919320042955657
-1.2234918062884372,-0.08717775794123767,0.28146440233920744,0.3511573337536023
0.18854529788836139,0.4731069988209171,0.6678441176080934,0.051887092356450365
0.007001072619797516,0.006839987332169395,-0.16870836475315582,-0.28373375909006826
-1.2506289704984501,0.17366621503066867,0.390236714178161,0.32134745064147485
-0.2142868986987594,0.0016275829683332077,0.7528728978537631,0.3186194528850161
-1.2287264036042456,0.12913474051106427,0.04116963827941713,0.43201206350401555
0.6205593771781803,0.1948100435080913,0.42025979713735717,0.2865789938813875
-0.8351977747044719,-0.577582371372316,0.6622935884963429,0.020619488510094847
-0.32006099122796455,0.09089727849422868,0.09652996879413853,0.4513346486116218
0.42857486975512926,-0.10111357690128342,-0.5996457058994505,0.3493138754283636
-0.771960820676999,0.152001897959896,0.6395765953155947,0.3000722192324856
0.061263190970625325,0.06081476729201085,-0.24090465884041004,0.42853113453907177
-0.31766610932699757,0.4927313450573597,-0.7364192273843506,0.02468395633461689
-0.6105515198589759,0.6543433639529148,-0.6121769714561904,0.048811193289493654
-0.33963149113990043,0.05967257550308136,-0.5802604090070919,0.42024228408513514
-1.1213925023233853,-0.10892024538647904,0.46594575881075995,0.33568379567599554
0.03715255659739297,-0.08761747958913957,-0.38341882385187165,0.39845824670357316
-0.21683890214850549,-0.471631953678683,-0.030142807876384067,-0.13268736608387952
-1.074001838501788,0.20414181791275893,-0.0727392030187019,0.45473883859440223
-0.4075344287104199,0.4903060003255081,-0.3944709843327044,0.02108634343624322
0.4764164524627211,-0.012985817880950212,0.037489000733168035,0.5162428377702853
0.02935830152721136,-0.30255403701723993,-0.400502577414708,0.1362478924086019
-0.5784038129061705,0.659530632558228,-0.5041743526879479,0.03634816307486138
0.252225900046551,0.20080802027949615,0.6362111078853617,0.2622873954273072
0.2705611676527152,0.4603028101476865,0.15052126404915112,-0.011934188930166477
-0.4339386210230427,0.24080229214829202,0.11647723766633623,0.3341234360266902
0.11384873492006577,0.6103276520734886,-0.0012111263706939932,-0.0024099892565902204
0.8724923234871573,0.1475559102033981,-0.541972276975397,0.3314691194062084
-0.4236493969281757,0.0962043532539873,0.047653775882600974,0.4123162675106311
-0.042391512266370626,0.5092491758402379,0.03774137326060329,0.013701147730575925
-0.5305653223048635,0.059345014376991134,0.11334490944771032,0.3052875809429622
-0.2877289647106113,0.18342631034524357,0.24215336943083984,0.2755906656384108
0.1713058016517992,0.6351170271084399,0.6683085142729341,0.10924726758758638
0.5693036429612501,0.4761116872688234,0.0737082643257869,0.017490390078169854
-0.7534513130658476,0.2586172834272844,-0.22631601405844307,0.12361806942721815
-0.4037740941303751,0.4724085521465098,-0.7001267707736393,0.12908549237314884
0.13061641784175992,-0.4156686241067007,-0.479490328290495,-0.06687512959161325
-0.4143583991451713,0.41760315650344765,-0.42441736161540783,-0.032660823336715585
-0.15266191771609,-0.33744685499813687,-0.24051562722411068,0.14466383310782785
0.04330401866588196,0.03110509557213148,-0.6938574179914395,0.2822025201371338
-0.1156977872180191,-0.10658226667723647,-0.03118437994134073,0.4341743621488805
-0.1265117964229725,0.010863813686130597,0.7846514701022215,0.2496438014560207
-0.0035756579870540595,-0.0030127428670138068,-0.7817033429668911,0.29122094170888224
-0.422812007621951,0.042320195998331256,0.003072855462663539,0.5147136626253626
0.31006427595750186,-0.3838228087912408,-0.584805662071083,0.020473076739989823
0.29381264624241366,0.3846224902741311,-0.07503699550405825,-0.07748136933490234
0.2099972961415837,-0.07490016444921566,0.059361568099228226,0.41888932612539964
-0.4685747364626161,0.032599360673349065,-0.643488729908107,0.33438264451810384
-0.08307818374864312,0.4883025979876088,0.41911394478894304,-0.11526115271808908
0.12214829706809083,-0.4680285185224896,0.339693440237851,-0.09684136892790912
-0.47013559816048794,0.40984200743878235,-0.39305256536613664,-0.02993774189296107
1.2713355024535478,0.19401607100846885,-0.005026777389679355,0.429312863784815
0.4061224158493869,-0.0939417747724598,-0.5926073250749353,0.37762836227105656
-0.8997889012891273,-0.3471356295220691,0.5371437755826037,0.004146223675895463
-0.32734252593172997,0.3908752937583696,0.11902834849109052,0.15740184703359367
0.29136337529538964,-0.11858963137454182,-0.2072870477561852,-0.418005576441523
-1.24997645890784,0.19941967218985324,0.38269513807686306,0.30526947283538436
-1.3236634855450515,0.1201647670089781,0.14747716257583135,0.45913813783022994
-0.7528564948283196,0.13567828690045208,-0.37467691202681414,0.4738559421451486
1.134996145866912,-0.14249670845539225,0.026837449531284835,0.38571630222422804
-0.6776513959287425,0.6051323352254849,-0.05019818378473759,-0.02068578792372722
-0.11523279737588088,0.3610056936597678,-0.6459749844046775,-0.14481636464153994
-0.3470048522291309,0.049966350901388235,-0.37120712211036816,0.39528420494767214
-0.1423608717244491,0.04561473289418841,0.24942605302540974,0.2183669153434648
0.47659431834923116,0.15338919536476225,-0.7124596217697018,0.30135796373520607
0.3219515692771451,-0.04915255885729375,-0.21410903754768898,-0.45891190986547986
0.7544828388280702,0.00604462050053356,0.37541670159198026,0.4232307544519063
-0.42947953988053333,-0.08895826196698936,0.5050314397377512,0.34183305620362453
0.09294975366769631,0.31025342604261397,-0.54378678231637,-0.005654669558974583
1.003482099806467,0.4525909583181201,0.2243491499585322,0.12891577317936834
0.08232484194104045,0.07174309427792169,-0.3883568401393896,0.4121758978320581
0.035963640655370166,-0.5506360685622707,-0.10067324440777674,0.05012261136847057
-0.5944888809967033,0.1557641613583442,0.1590209118316722,-0.30390126439311027
-0.1124722476931399,0.07690904559704692,-0.7656972870168838,0.2230933437272468
-1.22374485117213,0.09600114754020328,-0.14091613498219935,0.5627964545272699
-0.9260664595326307,-0.09413638487874365,-0.42213776007617804,0.3693271012516086
-0.2773065716107685,-0.3011459447062914,0.18053372807787244,-0.18603239102328148
0.436820989847687,-0.48411916678837263,-0.43977329004154975,-0.01600507790439147
-0.32361588111697515,-0.33161326145470627,-0.10738242483713728,-0.004186497261411562
0.07989053962056225,0.24716021191377602,0.6584568942715721,0.3525403178816638
-0.624491079519027,-0.2544975049699596,-0.3914363505943327,0.3205598971998937
0.9058560253697538,0.2070993720163728,0.15637540080167278,0.46573573722232614
-0.5203606230975777,0.07375744755632252,-0.2340218025348913,0.40698879361729867
-1.1533218308389914,0.11520406866434624,0.4404125551143307,0.3139478330939973
-0.033218300163555765,0.5310264054989702,0.023489540254251776,-0.01793063115541175
-0.32938177808644653,0.4851862550886017,0.10342357709089052,0.13013033580275313
-0.8829752942426168,0.2738900480990225,-0.4151174572491011,0.37514578793653053
-0.320663734740954,0.1041675027441597,0.5540107868705076,0.3352224081523356
0.3064055342271861,-0.08156440461458603,0.6468358894913372,0.34232736989845214
-0.22583733996154287,-0.12268774969402896,-0.7214698451698833,0.29979487730069926
0.5182471820870853,0.5572363591988438,-0.022340583598012758,0.04308989802673826
0.3447635457780368,-0.06976610357291274,0.5741096726078783,0.2751703876314153
-0.2493202482002066,0.20417772651804197,0.20093141759868643,0.3102256083596278
-0.7962679978605038,-0.0030826474759463596,-0.14719322399075163,0.22354057611993847
0.11004788050274261,-0.5751600160610982,-0.36619399339679604,0.004370248932398642
0.18722288075559348,-0.10888259591318333,-0.22147207681602205,-0.3886459916225296
-0.14270420998942954,-0.5542543022381196,0.23510667096022295,-0.0392035123818651
-0.9258588286562277,0.1311499509954997,-0.2966197083547963,0.37114648377053977
0.27081709959670464,-0.2926468734617771,-0.34676518427553715,0.009251877950569087
0.9006442270694208,0.10747359243456983,-0.4234884310459443,0.4066656183547345
-0.23394429106377346,0.5665651862867,0.18759991390719397,-0.04624111367460706
0.1792076209911157,-0.07575598019815732,0.10873685327180328,-0.4659556042354021
0.5064109829604615,-0.6049766226700584,-0.5536246203987237,-0.0013633953323124873
-1.1497621130000402,0.22706122901079878,0.43499497529334663,0.31843812819219475
0.6519091577222067,-0.13134250708584244,-0.025455247572015723,0.3877924527489811
-0.7385398192435384,-0.08225698215958577,0.4424649704776806,0.36433779719271514
0.8989335496225102,0.43364437349647456,0.148494929725391,-0.11218362277369952
0.0216392862057343,0.06135632103929661,0.3322036083871299,0.4168335750084203
-0.6949071665795177,-0.5869246688172188,0.7057146425162893,-0.010863022212984933
0.2132116481543983,0.03001806996916373,-0.5233115700232118,0.31096514796510083
0.33864682929284406,-0.12316561602847087,-0.6687204680184059,0.3002272242747625
0.3698760040213645,0.05359092025678547,0.09018749595931884,0.4471559010870447
-0.9085819758979528,-0.019604943973874134,-0.2659592373320228,0.4909476413910607
-0.5429221550831863,-0.2120961622813759,-0.35899141334210444,0.35573625028860734
0.5963385412846774,0.11087845982675504,0.37674602385338496,0.49398477653624284
0.24020186218799888,0.41548158890628173,0.6430142477398906,0.08680726983450354
0.6644636731748128,0.2295432712700965,0.4628515963949588,0.2972742042126359
-0.14358337484995815,0.05147362484301227,-0.058697853086999326,0.35459653952806225
-0.38084653128563706,0.05506300650735185,0.7028745471620876,0.24487818632304137
1.2829041992794328,-0.0029043817434301067,-0.16171753850700069,0.2847658396837762
-0.45515688385386976,-0.016660536863533804,0.012268431034098666,0.3506578339115857
0.5065670129707556,0.4912520886299202,-0.26216259444637974,0.09459843887703658
0.7516103811655951,-0.44274080271227145,-0.6486635921622964,0.10232793993274787
-0.40294888997146117,0.04608123893553484,-0.6427650572663653,0.34011963306594073
-0.008295379216577192,-0.06507144477451077,0.7014000508680833,0.24656528233663416
-1.4404701441799828,0.08888034143751167,0.05787086859082324,0.5398675650254295
-0.03800974852244965,0.29714980864313956,0.40067983936656554,0.08602832536556368
-1.0249585983335114,0.4737438546508907,-0.3636143295971177,0.2775661469596401
0.409892628851664,0.1687291135331701,-0.6949226286665224,0.30669420862181274
-0.8236247280028794,0.0958588277206816,-0.33225305860097365,0.41690540921533176
-0.2564022106621944,-0.04074362684110955,0.7824671625562747,0.2987925403932834
-0.21649815754246482,-0.0032634226794499566,-0.48989732300777317,0.3484359545943109
-0.3131718714760463,0.07855541875555616,-0.2802767383583364,0.36776343784915755
0.6004758319691579,0.0012891808092662105,-0.10879460987443532,-0.5017621502492428
-0.022098017721797092,-0.10028611626200867,-0.6340895747292727,0.3481480369344852
-1.2888655130786968,0.03494218605159677,0.30973412944345396,0.29487218181261177
-0.1529176023826358,0.004568531793226527,-0.09879944237804762,-0.35771834464534263
0.5542347433425466,0.30958017715254527,-0.2910943782874184,0.024075265121396613
-0.38974204942644647,-0.1930042644661245,-0.5397505979250393,0.24487695203380958
0.544436786517887,0.007874317901785721,-0.1259733085958066,0.3644242611098301
0.16666364061188177,0.4624490632766515,0.006855430558204649,-0.1528426764742346
-0.056933359645925385,0.14236130897177562,-0.4610819287649292,0.4069326071493345
-0.5317260291160404,0.12283838164481292,0.5661791089575511,0.31548702953983215
0.4291768122220223,0.445571306141898,0.20375453584413467,-0.12561182027712162
0.010482123674476762,0.4032366736215004,-0.4861931086193302,-0.11469539215534376
0.22566294182781177,-0.03120217076949572,-0.6224218902068316,0.27492501351656196
0.6267444371623261,0.6107809182411057,0.4789162508187126,0.11730485818365839
0.6626829046503753,0.024528496332461847,-0.4035518378490733,0.28168856627211375
-0.518420757691751,0.035051244562418704,0.5251265740388349,0.40688038927585873
-0.29799370061077035,-0.058976922737089155,0.6540732382256772,0.2611854636009062
-0.1513358004241709,-0.005512035723298836,-0.21631328369122696,0.4995659405021996
-1.2398761624332926,0.06612596998003867,-0.14713707345681665,0.3326676277832412
0.6669264312470538,-0.5781143776801587,-0.5184568761198329,-0.0004344054007158191
-0.6209914243976904,0.5408057268649582,-0.3414930757940709,-0.05025879008738442
0.7354087405043186,-0.42962235466605636,-0.6660441715555661,0.11440939453501235
-0.0307367531801106,-0.17736695404140418,-0.6571520402873768,0.2446297447425758
0.8180671602447511,0.4131808700500821,0.26211460461832026,-0.12258378257175088
-0.018067948405966483,0.0042220541828923985,0.36342675532844065,0.3191391396503153
0.45391546978756525,0.0028621198511929458,-0.19657673686550303,0.33716928384426065
-0.34989881707821696,0.4292883580167277,-0.28540719812343607,-0.07397761868864988
-0.06097659262368066,0.037777051278862106,-0.3000625717335877,0.5029994577732453
0.34179330305979655,0.4342964330971736,0.6039121968556032,-0.10822070207315818
-0.3533167967574944,0.5724417681467453,-0.6517661261681927,-0.01447202757340466
-0.2234016042482887,0.053518225821736654,0.7937518954452689,0.2652253629246172
-1.4674694700187967,0.18391763795138505,0.04378482916374547,0.4882984263018655
0.013947302246793913,-0.018541331458455823,0.342869834241902,0.4152383085020286
0.4480232952059955,0.02754126347537833,-0.7220115500149928,0.2011801123521494
-1.016047046668659,-0.10082276453463906,0.07848468033320427,0.2583503242003744
-0.3082945259400641,0.2414311679152168,0.25736686305158857,0.1156359061733537
0.3415273397879232,0.08540924756486759,0.5771622945289433,0.17931353874764988
0.13928189409698644,-0.04825524807766035,-0.8051973043549733,0.2616187915051841
-0.07817238343205068,-0.050449424510383256,-0.7679735074235602,0.29722870651216493
-0.10155183302120818,-0.05914067044847443,-0.5695592180350366,0.32564480910688254
0.7926217574973552,0.06061841780594007,-0.4416811316323248,0.30809031320115066
-0.023256051801564426,0.032600054884489416,0.3534903537065044,0.3653460056326884
-0.40989942743220126,-0.33487791660334754,0.13143503208471277,-0.0021486399814261868
-0.588004967539143,0.22403647829224083,0.6867077535318784,0.21791351956357768
-0.3072488972565911,-0.08995514026788243,0.09472263760587273,0.41541370260075916
1.3961408278290504,-0.14852689642362094,-0.22491969627831285,0.3891065598370979
-0.27725931974417034,0.3838390829335261,0.24236180258105672,0.03902928561877319
-0.6863302503998864,0.5701949777311519,0.013534175871975208,0.02848271360607475
0.6408132384397591,-0.3031109726875184,-0.6457755276627575,-0.0017733692918029654
0.04759388870393089,0.12942691824540015,-0.7611788398174943,0.3428092059357979
-0.31404832151618434,0.5048536494193336,-0.6533702179977434,0.15207098784549622
1.1522832592213612,0.0034880118745995725,-0.41875234698724484,0.45874260835200315
-0.006985670454797921,-0.29880377045889916,-0.11889305264838067,-0.017920873268028926
-0.5629971361069259,0.26231471660235045,-0.051459764092325985,0.07235831220751744
-0.11242355492378375,0.08729708346956733,-0.5021949645897116,0.38714900692594406
-0.8040959451689107,0.46022289501954905,-0.10722318017656793,-0.12967979868436105
0.44957663571484996,0.5105048698383403,0.573862163841777,0.007209802641311185
0.007187495525531468,-0.0459901292587131,-0.1452365841289249,-0.3585832183904403
0.030077929104933454,0.5380098546091385,-0.559530459926998,-0.050636269238180306
0.658257558002537,0.520236544177006,0.5039310454773925,-0.07493025661819848
-1.1571081044682363,0.22254001829195091,0.44353177793679704,0.26825648372521993
-0.3507024866361952,0.0674812653966444,0.6071824139298102,0.3787194323894444
-0.9195044307319987,0.20297405116295195,-0.41064254050403404,0.30271786149789925
0.5508474911226995,0.3401764830905307,0.37788066363202477,0.019284449006415277
0.032346600671131404,-0.09855747914440305,0.1936740303356655,0.45292084079143274
-0.7599110067544368,-0.4498339148812373,0.5552486872350425,-0.09982833825967297
0.8554103359115299,0.09508319474253729,0.26000256179702735,0.41946349688842927
0.7424393649337773,0.007012006157177897,-0.6226069112748508,0.38646583168132764
-0.0744605661578086,-0.1687001354052008,-0.3888322778759231,0.3740063917276438
0.2811465303265321,0.44682257096224276,-0.20201024743770832,0.14601173642071874
0.2770346721984916,0.04508327047791949,-0.25110648457815404,0.4131548851812879
0.7421838369121949,-0.1324058097849013,0.37177375982702987,0.35628513152742924
-0.1297750399141409,0.02882437966491408,-0.4279778511466173,0.3874241813001294
-0.9742122074231291,-0.22734430297444536,0.5627833515790855,-0.11372038000295742
0.21399443853783928,0.41478021649468505,0.6110067546048911,0.2235568501125463
0.01956282666926329,0.6278931816825777,-0.42267649848287303,0.006159441014608071
0.13089169327736416,0.48997266433546915,-0.293680516588894,0.02727930538216041
-0.36204827257364486,-0.14119081085251622,0.15561245029223536,0.42741888598144245
-0.07854371968926877,0.5619228441742978,-0.47868775990140167,-0.052388218438555526
0.016177233953943215,0.04791077448200454,-0.7804095004014948,0.2933154957298176
-0.0028284975632685283,0.5865986708058586,-0.6362136403563419,-0.0094380199459786
0.6510444199479293,0.39004785673273246,0.29179910438114215,-0.026781373876912193
-0.3289739440044089,0.2763370118913832,0.26125699394108876,0.15763755767237525
-0.7287166667410245,0.5186777958402735,-0.5586749653830141,0.15892918374374285
-0.5776057442280027,0.02973174660868594,-0.596852340709961,0.33714804910874707
